"Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice"
1597,"70 ~ 90","RL",78,15600,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","others","2Story",5,"6~9",1950,"1950~1997","Gable","CompShg","VinylSd","VinylSd","BrkFace",430,"TA","Gd","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",-0.608466104865386,"Unf",0,657,-0.0913777095488945,"GasA","Ex","Y","SBrkr",-0.109500417332341,1.23473187755326,0,1.53387394263578,0,0,"2 ~","Yes HalfBath","3 ~","2 ~","TA","8 ~","Typ","No Fireplaces","No Fireplace","Detchd","1900 ~ 1980","Unf",2,"300 ~ 600","TA","TA","Y",0,0,0,0,0,0,"No Pool","No Fence","None",0,3,2010,"WD","Normal",NA
1598,"70 ~ 90","RL",85,19645,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","SLvl",7,"6~9",1994,"1998~","Gable","CompShg","VinylSd","VinylSd","BrkFace",44,"TA","TA","PConc","Gd","TA","Mn or No","GLQ",-0.682857827935083,"Unf",0,80,-1.52976044221048,"GasA","Ex","Y","SBrkr",-0.614851800351157,0.0456167371201361,0,0.403450581642418,1,0,"2 ~","Yes HalfBath","3 ~","1","Gd","6","Typ","No Fireplaces","No Fireplace","BuiltIn","1980 ~ 2000","RFn",2,"300 ~ 600","TA","TA","Y",0,0,0,0,0,0,"No Pool","No Fence","None",0,6,2010,"WD","Normal",NA
1599,"120","RMH",35,3907,"Pave","Pave and No Alley","IR","HLS","AllPub","FR2 and Corner and Inside","Mod","Blueste","Norm","Norm","1Fam and TwnhsE","1Story",8,"6~9",1989,"1950~1997","Gable","CompShg","HdBoard","HdBoard","None",0,"Gd","TA","CBlock or Stone or Wood","Gd","TA","Av or Gd","GLQ",0.256337675819837,"Unf",0,235,-0.20947152996446,"GasA","Gd or TA","Y","SBrkr",-0.27631543696962,0,0,-0.927219203298341,1,0,"0 or 1","No HalfBath","0 ~ 2","1","Gd","~ 4","Typ","Yes Fireplaces","TA","Attchd","1980 ~ 2000","Fin",2,"300 ~ 600","TA","TA","Y",141,36,0,0,0,0,"No Pool","No Fence","None",0,4,2010,"WD","Normal",NA
1600,"120","RMH",35,3907,"Pave","Pave and No Alley","IR","HLS","AllPub","FR2 and Corner and Inside","Mod","Blueste","Norm","Norm","1Fam and TwnhsE","1Story",8,"5",1989,"1950~1997","Gable","CompShg","HdBoard","HdBoard","None",0,"Gd","TA","CBlock or Stone or Wood","Gd","TA","Av or Gd","GLQ",-1.30356376729786,"Unf",0,1115,0.284160639372603,"GasA","Gd or TA","Y","SBrkr",0.108831005428215,0,0,-0.589168788677469,0,0,"2 ~","No HalfBath","0 ~ 2","1","Gd","5","Typ","Yes Fireplaces","TA","Attchd","1980 ~ 2000","Unf",2,"300 ~ 600","TA","TA","Y",112,81,0,0,0,0,"No Pool","No Fence","None",0,3,2010,"WD","Normal",NA
1601,"30 ~ 40","RMH",58,8154,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","1Story",2,"5",1941,"1950~1997","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","BrkTil or Slab","TA","TA","Mn or No","Not GLQ",-0.364368263542944,"Unf",0,0,-1.39513348693674,"GasA","Gd or TA","Y","SBrkr",-1.48817749139338,0,0,-1.99089375630924,0,0,"0 or 1","No HalfBath","0 ~ 2","1","TA","~ 4","Typ","No Fireplaces","No Fireplace","Detchd","1900 ~ 1980","Unf",1,"0 ~ 300","Fa","Fa","Partial or Not",0,0,0,0,0,0,"No Pool","No Fence","None",0,4,2010,"ConLw","Normal",NA
1602,"50","RMH",50,9140,"Pave","Pave and No Alley","Reg","HLS","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","Foyer and .5",6,"5",1921,"1950~1997","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","BrkTil or Slab","TA","TA","Mn or No","Not GLQ",-0.764223775042563,"Unf",0,321,-1.04321390209835,"GasA","Fa","Y","SBrkr",-1.02943618739087,-1.35597352244994,0,-0.770036526436407,0,0,"0 or 1","No HalfBath","0 ~ 2","1","TA","5","Typ","No Fireplaces","No Fireplace","Detchd","1900 ~ 1980","Unf",1,"600 ~","TA","TA","Y",0,56,0,0,200,0,"No Pool","Yes Fence","None",0,4,2010,"COD","Normal",NA
1603,"30 ~ 40","C (all)",66,8712,"Grvl","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","1Story",4,"6~9",1896,"1950~1997","Hip","CompShg","Wd Sdng","Wd Sdng","None",0,"Fa","Fa","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",0,"Unf",0,756,-0.743255598242815,"GasA","Gd or TA","Y","SBrkr",-0.477474725355751,0,0,-1.10378056634873,0,0,"0 or 1","No HalfBath","3 ~","1","TA","5","Typ","No Fireplaces","No Fireplace","Detchd",NA,"RFn",1,"300 ~ 600","TA","TA","Partial or Not",0,0,265,0,0,0,"No Pool","No Fence","None",0,6,2010,"WD","Alloca",NA
1604,"120","RMH",44,3811,"Pave","Pave and No Alley","IR","HLS","AllPub","FR2 and Corner and Inside","Mod","neighbor1","non-norm","Norm","1Fam and TwnhsE","1Story",8,"5",2004,"1998~","Hip","CompShg","CemntBd","CmentBd","Stone",186,"Gd","TA","PConc","Ex","TA","Av or Gd","GLQ",1.71162575837078,"Unf",0,221,1.23599683192206,"GasA","Ex","Y","SBrkr",1.22501973976589,0,0,0.390531457516779,1,1,"2 ~","No HalfBath","0 ~ 2","1","Gd","5","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","Fin",2,"300 ~ 600","TA","TA","Y",128,53,0,0,155,0,"No Pool","No Fence","None",0,5,2010,"WD","Normal",NA
1605,"60","RL",85,11050,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","2Story",8,"5",1998,"1998~","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Mn or No","GLQ",-0.0505281818426614,"Unf",0,434,-0.0512258106076024,"GasA","Ex","Y","SBrkr",-0.271409112862642,0.507843312084734,0,0.971892043170509,1,0,"2 ~","Yes HalfBath","3 ~","1","Gd","8 ~","Typ","Yes Fireplaces","TA","Attchd","1980 ~ 2000","Unf",3,"600 ~","TA","TA","Y",0,70,0,0,0,0,"No Pool","No Fence","None",0,5,2010,"WD","Normal",NA
1606,"70 ~ 90","RL",74,9620,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","SLvl",6,"6~9",1977,"1950~1997","Gable","CompShg","Plywood","Plywood","None",0,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",0.0982552642967318,"Unf",0,564,0.406978212604791,"GasA","Gd or TA","Y","SBrkr",0.339428238456219,0,0,-0.3867691773758,0,1,"2 ~","No HalfBath","3 ~","1","Gd","6","Typ","Yes Fireplaces","Fa","Attchd","1900 ~ 1980","Unf",2,"300 ~ 600","TA","TA","Y",375,26,0,0,0,0,"No Pool","Yes Fence","Shed",80,5,2010,"WD","Normal",NA
1608,"20","RL",88,11896,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","1Story",7,"5",2008,"1998~","Gable","CompShg","VinylSd","VinylSd","Stone",60,"Gd","TA","PConc","Gd","TA","Mn or No","GLQ",-1.29891428460601,"Unf",0,1258,0.626632718577742,"GasA","Ex","Y","SBrkr",0.489071123719072,0,0,-0.255424748765143,1,0,"2 ~","No HalfBath","3 ~","1","Gd","6","Typ","Yes Fireplaces","TA","Attchd","2000 ~ ","Fin",3,"600 ~","TA","TA","Y",100,48,0,0,0,0,"No Pool","No Fence","None",0,5,2010,"WD","Normal",NA
1609,"20","RL",73,9803,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","1Story",7,"5",2009,"1998~","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Mn or No","Not GLQ",0,"Unf",0,1214,0.338483796763763,"GasA","Ex","Y","SBrkr",0.165253732658472,0,0,-0.539645479529188,0,0,"2 ~","No HalfBath","0 ~ 2","1","Gd","6","Typ","No Fireplaces","No Fireplace","Attchd","2000 ~ ","RFn",2,"300 ~ 600","TA","TA","Y",0,25,0,0,0,0,"No Pool","No Fence","None",0,1,2010,"New","Partial",NA
1610,"60","RL",73,9802,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","2Story",5,"5",2006,"1998~","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","PConc","Gd","TA","Mn or No","Not GLQ",0,"Unf",0,384,-1.62187362213462,"GasA","Gd or TA","Y","SBrkr",-0.987732432481546,-0.163130748347747,0,-0.0444123880463814,0,0,"2 ~","Yes HalfBath","3 ~","1","TA","7","Typ","No Fireplaces","No Fireplace","BuiltIn","2000 ~ ","Fin",2,"300 ~ 600","TA","TA","Y",100,0,0,0,0,0,"No Pool","No Fence","None",0,4,2010,"WD","Normal",NA
1611,"20","RL",85,15300,"Pave","Pave and No Alley","Reg","Bnk","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","1Story",5,"5",1965,"1950~1997","Hip","CompShg","Plywood","HdBoard","None",0,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",-1.38260497305942,"Unf",0,1026,-0.00635015884968755,"GasA","Gd or TA","Y","SBrkr",0.287911835332942,0,0,-0.431986111815535,1,0,"0 or 1","No HalfBath","0 ~ 2","1","TA","7","Typ","Yes Fireplaces","TA","Attchd","1900 ~ 1980","Unf",2,"300 ~ 600","TA","TA","Y",0,0,0,0,0,0,"No Pool","No Fence","None",0,6,2010,"WD","Normal",NA
1614,"120","RMH",31,2394,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Mod","neighbor2","Norm","Norm","others","1Story",5,"6~9",1973,"1950~1997","Gable","CompShg","CemntBd","CmentBd","None",0,"TA","TA","CBlock or Stone or Wood","Gd","TA","Av or Gd","GLQ",0.646894221935744,"Unf",0,30,-0.296860957071978,"GasA","Ex","Y","SBrkr",-0.494646859730177,0,0,-1.11885287782864,1,1,"0 or 1","No HalfBath","0 ~ 2","1","TA","5","Typ","Yes Fireplaces","Po","Attchd","1900 ~ 1980","RFn",1,"0 ~ 300","TA","TA","Y",174,0,56,0,108,0,"No Pool","No Fence","None",0,5,2010,"WD","Normal",NA
1615,"160 ~ 190","RMH",21,1476,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","others","2Story",4,"6~9",1970,"1950~1997","Gable","CompShg","CemntBd","CmentBd","None",0,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","GLQ",-1.07108963270506,"Unf",0,370,-1.23924964398819,"GasA","Ex","Y","SBrkr",-1.47345851907245,-0.737186333384426,0,-0.802334336750503,0,0,"0 or 1","Yes HalfBath","3 ~","1","TA","5","Typ","No Fireplaces","No Fireplace","No Garage","No Garage","No Garage",0,"0 ~ 300","No Garage","No Garage","Y",200,26,0,0,0,0,"No Pool","No Fence","None",0,3,2010,"WD","Normal",NA
1616,"160 ~ 190","RMH",21,1900,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","2Story",4,"2~4",1970,"1950~1997","Gable","CompShg","CemntBd","CmentBd","None",0,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",0,"Unf",0,546,-1.23924964398819,"GasA","Ex","Y","SBrkr",-1.47345851907245,-0.737186333384426,0,-0.802334336750503,0,0,"0 or 1","Yes HalfBath","3 ~","1","TA","5","Typ","No Fireplaces","No Fireplace","No Garage","No Garage","No Garage",0,"0 ~ 300","No Garage","No Garage","Y",0,0,0,0,0,0,"No Pool","No Fence","None",0,6,2010,"WD","Normal",NA
1617,"160 ~ 190","RMH",21,1890,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","2Story",4,"6~9",1972,"1950~1997","Gable","CompShg","CemntBd","CmentBd","None",0,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",-0.796770153885555,"Unf",0,252,-1.23924964398819,"GasA","Gd or TA","Y","SBrkr",-1.47345851907245,-0.737186333384426,0,-0.802334336750503,0,0,"0 or 1","Yes HalfBath","3 ~","1","TA","5","Typ","No Fireplaces","No Fireplace","Attchd","1900 ~ 1980","Unf",1,"0 ~ 300","TA","TA","Y",0,0,64,0,0,0,"No Pool","No Fence","None",0,6,2010,"WD","Normal",NA
1618,"20","RL",50,6953,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","1Story",5,"6~9",1971,"1998~","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","Gd","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",-0.389940418348152,"Unf",0,395,-0.488172946145194,"GasA","Ex","Y","SBrkr",-0.668821365527924,0,0,-1.27172917998203,0,0,"0 or 1","No HalfBath","3 ~","1","TA","5","Typ","No Fireplaces","No Fireplace","Detchd","1900 ~ 1980","Unf",1,"300 ~ 600","TA","TA","Y",0,0,0,0,0,0,"No Pool","No Fence","None",0,6,2010,"ConLD","Normal",NA
1619,"20","RL",76,12887,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","1Story",5,"6~9",1984,"1950~1997","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","CBlock or Stone or Wood","Gd","TA","Mn or No","Not GLQ",-0.999022650981293,"GLQ",590,36,-0.561391114802844,"GasA","Gd or TA","Y","SBrkr",-0.76940100972099,0,0,-1.36000986150723,1,0,"0 or 1","No HalfBath","0 ~ 2","1","Gd","5","Typ","No Fireplaces","No Fireplace","Attchd","1980 ~ 2000","Unf",2,"300 ~ 600","TA","TA","Y",431,0,0,0,0,0,"No Pool","Yes Fence","None",0,4,2010,"WD","Normal",NA
1620,"70 ~ 90","RL",70,7700,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","others","2Story",5,"2~4",1985,"1950~1997","Gable","CompShg","HdBoard","HdBoard","None",0,"TA","Po","PConc","TA","TA","Mn or No","Not GLQ",0,"Unf",0,1216,0.343207549580386,"GasA","Gd or TA","Y","SBrkr",0.17016005676545,1.76032822489203,0,2.08293671797541,0,0,"2 ~","Yes HalfBath","3 ~","2 ~","TA","8 ~","Typ","No Fireplaces","No Fireplace","Attchd","1980 ~ 2000","Unf",2,"600 ~","TA","Fa","Y",200,0,0,0,0,0,"No Pool","No Fence","Shed",600,2,2010,"WD","Normal",NA
1621,"60","RL",63,10475,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","2Story",5,"5",1991,"1950~1997","Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","PConc","Gd","TA","Mn or No","Not GLQ",-0.41551257315336,"Unf",0,166,-1.05502328413991,"GasA","Gd or TA","Y","SBrkr",-1.28211187890027,-0.349512431801214,0,-0.410454238272804,0,0,"0 or 1","Yes HalfBath","3 ~","1","TA","6","Typ","No Fireplaces","No Fireplace","Detchd","1980 ~ 2000","Unf",2,"300 ~ 600","TA","TA","Y",22,0,0,0,0,0,"No Pool","Yes Fence","None",0,3,2010,"WD","Normal",NA
1622,"50","RL",68,10544,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Mod","neighbor1","Norm","Norm","1Fam and TwnhsE","Foyer and .5",5,"5",1969,"1950~1997","Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock or Stone or Wood","TA","TA","Av or Gd","Not GLQ",-0.373667228926656,"Unf",0,388,-0.488172946145194,"GasA","Gd or TA","Y","SBrkr",-0.693352986062818,-0.479979610218641,0,0.0309491693531761,0,0,"2 ~","No HalfBath","3 ~","1","TA","8 ~","Typ","No Fireplaces","No Fireplace","Attchd","1900 ~ 1980","Fin",1,"0 ~ 300","TA","TA","Y",287,0,280,0,0,0,"No Pool","No Fence","None",0,4,2010,"WD","Normal",NA
1623,"20","RL",76,9892,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Mod","neighbor1","Norm","Norm","1Fam and TwnhsE","1Story",8,"5",1994,"1950~1997","Hip","CompShg","VinylSd","VinylSd","None",0,"Gd","Gd","PConc","Gd","Gd","Av or Gd","GLQ",1.63723403530108,"LwQ",284,54,1.43675632662852,"GasA","Ex","Y","SBrkr",1.61016618216373,0,0,0.728581872137652,1,1,"2 ~","Yes HalfBath","3 ~","1","Gd","6","Typ","Yes Fireplaces","TA","Attchd","1980 ~ 2000","Unf",2,"300 ~ 600","TA","TA","Y",129,64,222,0,0,0,"No Pool","Yes Fence","None",0,2,2010,"WD","Normal",NA
1624,"60","RL",74,12961,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","2Story",6,"5",1993,"1950~1997","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","Gd","PConc","Gd","TA","Mn or No","GLQ",0.714311720967657,"Unf",0,208,0.192047459448462,"GasA","Ex","Y","SBrkr",0.0131576853421288,-0.368150600146561,0,0.715662748012013,1,0,"2 ~","Yes HalfBath","3 ~","1","Gd","7","Typ","Yes Fireplaces","Fa","Attchd","1980 ~ 2000","Fin",2,"600 ~","TA","TA","Y",162,312,0,0,0,0,"No Pool","No Fence","None",0,3,2010,"WD","Normal",NA
1625,"20","RL",74,13008,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor3","Norm","Norm","1Fam and TwnhsE","1Story",6,"5",1956,"1950~1997","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock or Stone or Wood","Fa","Fa","Mn or No","Not GLQ",-0.16908999048499,"Unf",0,318,-0.44565917079559,"GasA","Gd or TA","Y","SBrkr",-0.649196069100009,0,0,-1.25450368114785,0,0,"0 or 1","No HalfBath","0 ~ 2","1","TA","5","Typ","No Fireplaces","No Fireplace","Attchd","1900 ~ 1980","Unf",1,"300 ~ 600","TA","TA","Y",0,0,0,0,0,0,"No Pool","No Fence","None",0,10,2009,"WD","Normal",NA
1626,"20","RL",85,10200,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor3","Norm","Norm","1Fam and TwnhsE","1Story",6,"5",1974,"1950~1997","Hip","CompShg","Plywood","Plywood","BrkFace",440,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",0.481837586374855,"Unf",0,590,0.85809660659225,"GasA","Gd or TA","Y","SBrkr",0.70494938442614,0,0,-0.0659442615891122,1,0,"2 ~","No HalfBath","3 ~","1","TA","7","Typ","Yes Fireplaces","Gd","Attchd","1900 ~ 1980","RFn",2,"300 ~ 600","TA","TA","Y",80,21,0,0,0,0,"No Pool","No Fence","None",0,6,2009,"WD","Normal",NA
1629,"70 ~ 90","RL",60,8400,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","SLvl",7,"5",1996,"1950~1997","Gable","CompShg","HdBoard","HdBoard","BrkFace",32,"TA","TA","PConc","Gd","TA","Mn or No","GLQ",-0.820017567344836,"Unf",0,100,-1.62187362213462,"GasA","Gd or TA","Y","SBrkr",-0.462755753034815,-0.274959758419827,0,0.351774085139864,0,0,"2 ~","Yes HalfBath","3 ~","1","TA","7","Typ","Yes Fireplaces","TA","BuiltIn","1980 ~ 2000","Fin",2,"300 ~ 600","TA","TA","Y",48,72,0,0,0,0,"No Pool","No Fence","Shed",490,6,2009,"WD","Normal",NA
1630,"120","RL",28,7296,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","CulDSac","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",8,"5",2004,"1998~","Gable","CompShg","CemntBd","CmentBd","None",0,"Gd","TA","PConc","Ex","TA","Av or Gd","GLQ",3.08787263516016,"Unf",0,243,2.6861889466252,"GasA","Ex","Y","SBrkr",3.37398969862261,0,0,2.27672357985999,1,0,"2 ~","No HalfBath","0 ~ 2","1","Gd","8 ~","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","Fin",2,"300 ~ 600","TA","TA","Y",182,57,0,0,0,0,"No Pool","No Fence","None",0,11,2009,"WD","Normal",NA
1631,"120","RL",61,7380,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",8,"5",1998,"1998~","Gable","CompShg","CemntBd","CmentBd","None",0,"TA","TA","PConc","Gd","TA","Av or Gd","GLQ",-0.687507310626939,"Unf",0,1077,0.820306584059269,"GasA","Ex","Y","SBrkr",0.812888514779673,0,0,0.028795981998903,1,0,"2 ~","No HalfBath","0 ~ 2","1","TA","5","Typ","No Fireplaces","No Fireplace","Attchd","1980 ~ 2000","Fin",2,"300 ~ 600","TA","TA","Y",168,43,0,0,0,0,"No Pool","No Fence","None",0,7,2009,"WD","Normal",NA
1632,"120","RL",57,8013,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",8,"5",1995,"1950~1997","Gable","CompShg","CemntBd","CmentBd","None",0,"Gd","TA","PConc","Gd","TA","Mn or No","GLQ",0.242389227744269,"Unf",0,846,1.21946369706388,"GasA","Ex","Y","SBrkr",1.44089800047296,0,0,0.58001194469281,1,0,"2 ~","No HalfBath","0 ~ 2","1","Gd","6","Typ","No Fireplaces","No Fireplace","Attchd","1980 ~ 2000","RFn",2,"300 ~ 600","TA","TA","Y",52,50,0,0,0,0,"No Pool","No Fence","None",0,9,2009,"WD","Normal",NA
1633,"70 ~ 90","RL",57,8923,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","SLvl",7,"5",1998,"1998~","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Mn or No","GLQ",-1.040867995208,"Unf",0,195,-1.62187362213462,"GasA","Gd or TA","Y","SBrkr",-0.97056029810712,-0.420337471513532,0,-0.177910004011312,0,0,"2 ~","Yes HalfBath","3 ~","1","TA","7","Typ","Yes Fireplaces","TA","BuiltIn","1980 ~ 2000","Fin",2,"300 ~ 600","TA","TA","Y",256,0,0,0,0,0,"No Pool","No Fence","None",0,2,2009,"WD","Normal",NA
1634,"60","RL",60,7500,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","2Story",6,"5",1998,"1998~","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Mn or No","GLQ",-0.373667228926656,"Unf",0,476,-0.280327822213799,"GasA","Gd or TA","Y","SBrkr",-0.477474725355751,-0.222772887052857,0,0.368999583974049,1,0,"2 ~","Yes HalfBath","3 ~","1","TA","7","Typ","Yes Fireplaces","TA","Attchd","1980 ~ 2000","Fin",2,"300 ~ 600","TA","TA","Y",0,84,0,0,0,0,"No Pool","No Fence","None",0,10,2009,"WD","Normal",NA
1636,"20","RL",58,7250,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","1Story",6,"5",1993,"1950~1997","Gable","CompShg","HdBoard","HdBoard","BrkFace",45,"TA","TA","PConc","Gd","TA","Mn or No","Not GLQ",0,"Unf",0,1181,0.26054187528949,"GasA","Ex","Y","SBrkr",0.106377843374726,0,0,-0.591321976031742,0,0,"2 ~","No HalfBath","3 ~","1","Gd","6","Typ","Yes Fireplaces","TA","Attchd","1980 ~ 2000","Unf",2,"300 ~ 600","TA","TA","Y",0,21,0,0,0,0,"No Pool","No Fence","None",0,11,2009,"WD","Normal",NA
1637,"60","RL",85,11900,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","2Story",5,"6~9",1977,"1950~1997","Gable","CompShg","HdBoard","Wd Sdng","BrkFace",157,"TA","TA","PConc","Gd","TA","Mn or No","Not GLQ",-0.550347571217185,"Unf",0,722,0.121191167199123,"GasA","Ex","Y","SBrkr",-0.492193697676688,0.910427748344223,0,1.01064941554742,1,0,"2 ~","Yes HalfBath","3 ~","1","TA","6","Typ","Yes Fireplaces","TA","Attchd","1900 ~ 1980","Unf",2,"300 ~ 600","TA","TA","Partial or Not",0,176,0,0,200,0,"No Pool","No Fence","None",0,7,2009,"WD","Normal",NA
1639,"20","RL",80,10928,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","1Story",6,"6~9",1978,"1950~1997","Gable","CompShg","VinylSd","VinylSd","BrkFace",101,"TA","TA","PConc","TA","TA","Mn or No","Not GLQ",-0.636363001016522,"Unf",0,1064,0.841563471734071,"GasA","Gd or TA","Y","SBrkr",1.28634879110313,0,0,0.444361141373606,0,0,"2 ~","No HalfBath","3 ~","1","TA","7","Typ","Yes Fireplaces","TA","Attchd","1900 ~ 1980","RFn",2,"300 ~ 600","TA","TA","Y",252,55,0,0,0,0,"No Pool","No Fence","None",0,8,2009,"WD","Normal",NA
